datetime,ma_5,boll_bottom,boll_top
2020-05-17 11:37:00,9544.255999999994,9534.025197490391,9554.486802509597
2020-05-17 11:38:00,9542.269999999995,9531.210840900392,9553.329159099598
2020-05-17 11:39:00,9539.671999999995,9529.511503949603,9549.832496050387
2020-05-17 11:40:00,9539.431999999995,9530.289545187967,9548.574454812024
2020-05-17 11:41:00,9544.123999999994,9521.196620734354,9567.051379265635
2020-05-17 11:42:00,9550.509999999995,9519.757182243062,9581.262817756928
2020-05-17 11:43:00,9556.111999999994,9527.137496035446,9585.086503964541
2020-05-17 11:44:00,9562.317999999994,9544.636583767347,9579.99941623264
2020-05-17 11:45:00,9565.657999999992,9560.291503937167,9571.024496062817
2020-05-17 11:46:00,9563.831999999993,9551.778034677653,9575.885965322334
2020-05-17 11:47:00,9561.839999999993,9551.613485442627,9572.066514557358
2020-05-17 11:48:00,9559.377999999993,9547.6446765155,9571.111323484487
2020-05-17 11:49:00,9556.899999999994,9547.389994742816,9566.410005257172
2020-05-17 11:50:00,9555.955999999995,9549.41770358644,9562.49429641355
2020-05-17 11:51:00,9556.951999999994,9550.53983344012,9563.364166559868
2020-05-17 11:52:00,9556.255999999992,9550.75271734402,9561.759282655965
2020-05-17 11:53:00,9556.121999999992,9550.21768971076,9562.026310289224
2020-05-17 11:54:00,9554.411999999993,9542.914431561778,9565.909568438208
2020-05-17 11:55:00,9550.93599999999,9536.437878742696,9565.434121257285
2020-05-17 11:56:00,9548.179999999991,9536.10003311299,9560.259966886992
2020-05-17 11:57:00,9546.247999999992,9538.413379397123,9554.082620602861
2020-05-17 11:58:00,9544.463999999993,9540.6470483379,9548.280951662085
2020-05-17 11:59:00,9544.419999999993,9540.646407548395,9548.193592451591
2020-05-17 12:00:00,9550.281999999994,9526.949634496445,9573.614365503543
2020-05-17 12:01:00,9554.607999999993,9528.336618612797,9580.879381387189
2020-05-17 12:02:00,9556.691999999992,9531.923183314659,9581.460816685325
2020-05-17 12:03:00,9555.893999999991,9528.850647397336,9582.937352602647
2020-05-17 12:04:00,9555.663999999992,9528.145404105731,9583.182595894252
2020-05-17 12:05:00,9547.953999999992,9520.387815643231,9575.520184356754
2020-05-17 12:06:00,9541.041999999992,9520.438013007411,9561.645986992573
2020-05-17 12:07:00,9536.045999999991,9525.207636655368,9546.884363344614
2020-05-17 12:08:00,9533.917999999992,9522.346557566574,9545.48944243341
2020-05-17 12:09:00,9531.585999999992,9528.555666686689,9534.616333313295
2020-05-17 12:10:00,9531.187999999991,9528.23617344857,9534.139826551413
2020-05-17 12:11:00,9530.085999999992,9525.260886530901,9534.911113469083
2020-05-17 12:12:00,9528.84599999999,9523.571521827744,9534.120478172237
2020-05-17 12:13:00,9527.22999999999,9518.322800665217,9536.137199334764
2020-05-17 12:14:00,9525.08599999999,9517.135193752243,9533.036806247737
2020-05-17 12:15:00,9522.75599999999,9516.017000074997,9529.494999924984
2020-05-17 12:16:00,9523.42399999999,9514.493752523626,9532.354247476354
2020-05-17 12:17:00,9524.22199999999,9513.589884500752,9534.854115499229
2020-05-17 12:18:00,9526.05799999999,9515.20371605358,9536.9122839464
2020-05-17 12:19:00,9526.809999999989,9517.051649730125,9536.568350269852
2020-05-17 12:20:00,9530.213999999989,9522.707221730343,9537.720778269635
2020-05-17 12:21:00,9530.423999999988,9522.902409743292,9537.945590256684
2020-05-17 12:22:00,9530.031999999988,9522.199447415447,9537.86455258453
2020-05-17 12:23:00,9532.01999999999,9520.206583898382,9543.833416101597
2020-05-17 12:24:00,9533.761999999992,9524.631836803757,9542.892163196226
2020-05-17 12:25:00,9536.269999999991,9520.074920500649,9552.465079499334
2020-05-17 12:26:00,9537.921999999991,9522.79003780105,9553.053962198932
2020-05-17 12:27:00,9540.513999999992,9530.172582302674,9550.85541769731
2020-05-17 12:28:00,9540.521999999992,9530.182779526938,9550.861220473045
2020-05-17 12:29:00,9542.31799999999,9534.926391244753,9549.709608755227
2020-05-17 12:30:00,9540.777999999991,9537.932463145477,9543.623536854506
2020-05-17 12:31:00,9538.99799999999,9529.029274906467,9548.966725093514
2020-05-17 12:32:00,9535.18399999999,9517.45457474168,9552.9134252583
2020-05-17 12:33:00,9534.46199999999,9517.426646173612,9551.49735382637
2020-05-17 12:34:00,9530.89999999999,9515.413341225754,9546.386658774227
2020-05-17 12:35:00,9527.87399999999,9516.657185836002,9539.09081416398
2020-05-17 12:36:00,9526.297999999992,9514.588982962283,9538.0070170377
2020-05-17 12:37:00,9525.309999999992,9511.172157166331,9539.447842833653
2020-05-17 12:38:00,9521.967999999992,9514.621784648598,9529.314215351385
2020-05-17 12:39:00,9519.623999999993,9510.225600136775,9529.02239986321
2020-05-17 12:40:00,9518.769999999993,9511.561213695151,9525.978786304835
2020-05-17 12:41:00,9519.061999999993,9511.039588891797,9527.084411108188
2020-05-17 12:42:00,9520.561999999994,9511.722934439145,9529.401065560844
2020-05-17 12:43:00,9521.575999999994,9512.118446405693,9531.033553594294
2020-05-17 12:44:00,9521.507999999993,9511.758647201521,9531.257352798464
2020-05-17 12:45:00,9522.437999999993,9511.921371263124,9532.954628736861
2020-05-17 12:46:00,9522.991999999993,9511.821418994998,9534.162581004988
2020-05-17 12:47:00,9521.597999999993,9509.643758912034,9533.552241087951
2020-05-17 12:48:00,9520.217999999992,9508.474564387321,9531.961435612662
2020-05-17 12:49:00,9521.049999999992,9511.417731316604,9530.68226868338
2020-05-17 12:50:00,9517.833999999992,9505.942552653732,9529.72544734625
2020-05-17 12:51:00,9515.803999999993,9509.121431632313,9522.486568367673
2020-05-17 12:52:00,9514.075999999992,9505.421710890621,9522.730289109362
2020-05-17 12:53:00,9513.511999999992,9505.75684171737,9521.267158282613
2020-05-17 12:54:00,9511.235999999992,9502.417909504404,9520.05409049558
2020-05-17 12:55:00,9511.743999999992,9503.021482015578,9520.466517984405
2020-05-17 12:56:00,9510.54399999999,9503.638182163679,9517.449817836303
2020-05-17 12:57:00,9511.46799999999,9504.446740854482,9518.489259145497
2020-05-17 12:58:00,9511.151999999991,9504.816853593762,9517.48714640622
2020-05-17 12:59:00,9511.411999999991,9506.134038273303,9516.689961726679
2020-05-17 13:00:00,9511.88799999999,9505.78602654967,9517.98997345031
2020-05-17 13:01:00,9514.29399999999,9503.34611801357,9525.241881986412
2020-05-17 13:02:00,9515.233999999991,9503.833538606315,9526.634461393667
2020-05-17 13:03:00,9515.911999999991,9504.648551150338,9527.175448849644
2020-05-17 13:04:00,9518.46599999999,9512.54362547714,9524.38837452284
2020-05-17 13:05:00,9519.50799999999,9515.184311760886,9523.831688239095
2020-05-17 13:06:00,9518.597999999989,9515.829411914177,9521.3665880858
2020-05-17 13:07:00,9519.277999999988,9515.51785638718,9523.038143612795
2020-05-17 13:08:00,9519.997999999989,9517.40241143687,9522.593588563108
2020-05-17 13:09:00,9521.10199999999,9515.541902879517,9526.662097120463
2020-05-17 13:10:00,9521.69799999999,9516.079256369147,9527.316743630832
2020-05-17 13:11:00,9523.27999999999,9518.487902339331,9528.072097660648
2020-05-17 13:12:00,9524.28599999999,9519.167062611294,9529.404937388685
2020-05-17 13:13:00,9526.221999999989,9521.110632277983,9531.333367721994
2020-05-17 13:14:00,9526.641999999989,9521.48237985994,9531.801620140039
2020-05-17 13:15:00,9526.83199999999,9522.312721297629,9531.35127870235
2020-05-17 13:16:00,9525.65399999999,9517.962672416958,9533.345327583022
2020-05-17 13:17:00,9524.757999999989,9516.599723221805,9532.916276778173
2020-05-17 13:18:00,9522.399999999989,9515.186665127045,9529.613334872933
2020-05-17 13:19:00,9522.595999999989,9514.659217277169,9530.532782722808
2020-05-17 13:20:00,9522.761999999988,9514.650817596093,9530.873182403882
2020-05-17 13:21:00,9523.577999999987,9516.051242398646,9531.104757601328
2020-05-17 13:22:00,9524.071999999987,9516.694393342717,9531.449606657257
2020-05-17 13:23:00,9524.231999999985,9517.471387602474,9530.992612397496
2020-05-17 13:24:00,9521.815999999986,9514.239766107796,9529.392233892177
2020-05-17 13:25:00,9520.343999999986,9512.787220263284,9527.900779736688
2020-05-17 13:26:00,9518.463999999987,9510.88982545824,9526.038174541734
2020-05-17 13:27:00,9516.233999999986,9511.787617201722,9520.68038279825
2020-05-17 13:28:00,9514.199999999986,9507.550263163948,9520.849736836024
2020-05-17 13:29:00,9512.973999999987,9506.185589288454,9519.76241071152
2020-05-17 13:30:00,9512.813999999988,9506.530615562564,9519.097384437411
2020-05-17 13:31:00,9512.563999999988,9506.560590969408,9518.567409030567
2020-05-17 13:32:00,9512.649999999989,9506.570575686088,9518.72942431389
2020-05-17 13:33:00,9513.50199999999,9509.054182558984,9517.949817440995
2020-05-17 13:34:00,9511.931999999988,9501.057558405662,9522.806441594314
2020-05-17 13:35:00,9510.443999999987,9500.811818523898,9520.076181476075
2020-05-17 13:36:00,9507.325999999986,9493.404717013562,9521.247282986411
2020-05-17 13:37:00,9504.865999999985,9492.482150841184,9517.249849158787
2020-05-17 13:38:00,9502.027999999986,9493.184387616588,9510.871612383384
2020-05-17 13:39:00,9500.457999999984,9489.513454327016,9511.402545672952
2020-05-17 13:40:00,9499.709999999985,9491.602435631588,9507.81756436838
2020-05-17 13:41:00,9500.869999999984,9492.439780549237,9509.300219450732
2020-05-17 13:42:00,9501.805999999986,9492.04230602753,9511.569693972442
2020-05-17 13:43:00,9501.715999999986,9491.815640411174,9511.616359588797
2020-05-17 13:44:00,9501.675999999987,9491.632717668608,9511.719282331365
2020-05-17 13:45:00,9496.583999999984,9475.90130385109,9517.26669614888
2020-05-17 13:46:00,9492.109999999984,9469.483144275266,9514.736855724703
2020-05-17 13:47:00,9488.363999999983,9472.171677128108,9504.556322871858
2020-05-17 13:48:00,9486.779999999984,9474.490728256429,9499.06927174354
2020-05-17 13:49:00,9485.659999999985,9476.173894371916,9495.146105628055
2020-05-17 13:50:00,9488.463999999984,9479.084910492624,9497.843089507343
2020-05-17 13:51:00,9490.977999999985,9485.167192828236,9496.788807171733
2020-05-17 13:52:00,9492.699999999984,9486.88030928764,9498.519690712328
2020-05-17 13:53:00,9493.819999999985,9487.838963301603,9499.801036698367
2020-05-17 13:54:00,9495.709999999985,9492.014083335946,9499.405916664024
2020-05-17 13:55:00,9497.245999999985,9491.365513626595,9503.126486373374
2020-05-17 13:56:00,9498.797999999984,9493.316368857,9504.279631142968
2020-05-17 13:57:00,9500.167999999985,9494.572584020112,9505.763415979858
2020-05-17 13:58:00,9501.643999999986,9497.55067372568,9505.737326274291
2020-05-17 13:59:00,9500.933999999987,9493.832048156453,9508.03595184352
2020-05-17 14:00:00,9501.371999999987,9493.78635039116,9508.957649608814
2020-05-17 14:01:00,9501.337999999987,9493.756161173693,9508.919838826281
2020-05-17 14:02:00,9501.101999999988,9493.707685969066,9508.49631403091
2020-05-17 14:03:00,9501.003999999988,9493.764516593841,9508.243483406135
2020-05-17 14:04:00,9503.849999999988,9497.768487031324,9509.931512968651
2020-05-17 14:05:00,9504.569999999989,9497.67820778112,9511.461792218857
2020-05-17 14:06:00,9505.881999999987,9499.489967460322,9512.274032539652
2020-05-17 14:07:00,9507.621999999987,9502.078419930373,9513.1655800696
2020-05-17 14:08:00,9507.409999999985,9500.99327186267,9513.826728137301
2020-05-17 14:09:00,9506.007999999985,9498.379456234092,9513.636543765879
2020-05-17 14:10:00,9505.059999999987,9497.166394994154,9512.95360500582
2020-05-17 14:11:00,9504.259999999986,9497.077451706513,9511.442548293458
2020-05-17 14:12:00,9504.591999999986,9495.95622093912,9513.227779060851
2020-05-17 14:13:00,9506.991999999987,9495.63380119964,9518.350198800335
2020-05-17 14:14:00,9508.745999999988,9498.606773205587,9518.88522679439
2020-05-17 14:15:00,9509.763999999986,9501.871755706483,9517.65624429349
2020-05-17 14:16:00,9511.163999999986,9506.604228077136,9515.723771922836
2020-05-17 14:17:00,9512.793999999987,9503.281359988483,9522.306640011491
2020-05-17 14:18:00,9513.697999999988,9502.822372202545,9524.57362779743
2020-05-17 14:19:00,9516.293999999987,9502.997642604496,9529.590357395478
2020-05-17 14:20:00,9519.947999999988,9508.364068025532,9531.531931974443
2020-05-17 14:21:00,9523.505999999988,9515.199079993814,9531.812920006163
2020-05-17 14:22:00,9525.179999999988,9516.701544952688,9533.658455047287
2020-05-17 14:23:00,9526.913999999986,9522.721707072586,9531.106292927387
2020-05-17 14:24:00,9527.897999999988,9525.508799299092,9530.287200700885
2020-05-17 14:25:00,9527.495999999988,9523.47001937545,9531.521980624526
2020-05-17 14:26:00,9526.783999999987,9522.644661889959,9530.923338110015
2020-05-17 14:27:00,9525.699999999986,9521.242893316374,9530.157106683599
2020-05-17 14:28:00,9524.733999999986,9519.880555863181,9529.58744413679
2020-05-17 14:29:00,9523.333999999984,9520.542598920054,9526.125401079915
2020-05-17 14:30:00,9523.511999999984,9520.38894380628,9526.635056193689
2020-05-17 14:31:00,9525.607999999984,9514.048282010815,9537.167717989152
2020-05-17 14:32:00,9527.819999999983,9514.403942457277,9541.23605754269
2020-05-17 14:33:00,9531.987999999985,9514.599409488117,9549.376590511853
2020-05-17 14:34:00,9533.571999999986,9519.826139532577,9547.317860467394
2020-05-17 14:35:00,9536.873999999985,9525.784603263033,9547.963396736937
2020-05-17 14:36:00,9537.371999999985,9526.320390162973,9548.423609836997
2020-05-17 14:37:00,9539.179999999984,9527.660590293337,9550.69940970663
2020-05-17 14:38:00,9539.397999999983,9527.458917958653,9551.337082041313
2020-05-17 14:39:00,9541.731999999984,9537.005407147863,9546.458592852105
2020-05-17 14:40:00,9543.041999999983,9535.737105750935,9550.34689424903
2020-05-17 14:41:00,9545.567999999985,9537.908621435774,9553.227378564196
2020-05-17 14:42:00,9546.791999999985,9538.927619541873,9554.656380458096
2020-05-17 14:43:00,9546.701999999987,9538.688993074373,9554.7150069256
2020-05-17 14:44:00,9547.451999999987,9541.572520432035,9553.331479567938
2020-05-17 14:45:00,9547.911999999986,9541.473127428644,9554.350872571327
2020-05-17 14:46:00,9548.265999999985,9540.897477760756,9555.634522239214
2020-05-17 14:47:00,9547.357999999986,9539.63921253109,9555.07678746888
2020-05-17 14:48:00,9547.161999999986,9538.9689736977,9555.355026302272
2020-05-17 14:49:00,9546.925999999985,9538.36201027615,9555.48998972382
2020-05-17 14:50:00,9545.253999999984,9536.748782778193,9553.759217221776
2020-05-17 14:51:00,9542.737999999985,9538.980543414784,9546.495456585186
2020-05-17 14:52:00,9542.781999999985,9538.891642691242,9546.672357308727
2020-05-17 14:53:00,9543.025999999985,9538.944049487094,9547.107950512876
2020-05-17 14:54:00,9542.701999999987,9538.678409564855,9546.725590435119
2020-05-17 14:55:00,9542.795999999986,9538.836464675016,9546.755535324955
2020-05-17 14:56:00,9543.275999999987,9540.637606551369,9545.914393448606
2020-05-17 14:57:00,9543.139999999987,9540.962478475476,9545.317521524497
2020-05-17 14:58:00,9543.111999999986,9540.99604159073,9545.227958409243
2020-05-17 14:59:00,9544.293999999985,9539.642127259916,9548.945872740054
2020-05-17 15:00:00,9546.941999999985,9536.322015066382,9557.561984933587
2020-05-17 15:01:00,9551.193999999985,9534.398205288504,9567.989794711466
2020-05-17 15:02:00,9553.903999999986,9538.169537187727,9569.638462812245
2020-05-17 15:03:00,9558.089999999986,9544.545857354891,9571.63414264508
2020-05-17 15:04:00,9560.331999999986,9552.571621143847,9568.092378856125
2020-05-17 15:05:00,9558.529999999986,9544.073285297445,9572.986714702527
2020-05-17 15:06:00,9554.067999999987,9534.641407916186,9573.494592083787
2020-05-17 15:07:00,9550.243999999986,9527.493608355222,9572.99439164475
2020-05-17 15:08:00,9545.647999999985,9529.366842793268,9561.929157206701
2020-05-17 15:09:00,9542.203999999985,9536.59729686984,9547.81070313013
2020-05-17 15:10:00,9540.717999999984,9537.67920418758,9543.75679581239
2020-05-17 15:11:00,9540.175999999985,9536.773689022215,9543.578310977755
2020-05-17 15:12:00,9540.597999999985,9537.454867805902,9543.741132194069
2020-05-17 15:13:00,9539.407999999985,9534.705609119868,9544.110390880101
2020-05-17 15:14:00,9537.121999999985,9529.054207241783,9545.189792758187
2020-05-17 15:15:00,9535.705999999984,9527.034234321116,9544.377765678852
2020-05-17 15:16:00,9533.647999999983,9523.692424678131,9543.603575321835
2020-05-17 15:17:00,9530.753999999983,9523.494955986553,9538.013044013413
2020-05-17 15:18:00,9529.925999999983,9525.133451618498,9534.718548381468
2020-05-17 15:19:00,9531.505999999983,9522.305363066109,9540.706636933857
2020-05-17 15:20:00,9531.311999999985,9522.139449646405,9540.484550353565
2020-05-17 15:21:00,9532.881999999985,9523.541535344037,9542.222464655933
2020-05-17 15:22:00,9534.941999999985,9528.454390271505,9541.429609728464
2020-05-17 15:23:00,9533.161999999986,9520.500377671508,9545.823622328464
2020-05-17 15:24:00,9530.167999999985,9516.838263318834,9543.497736681136
2020-05-17 15:25:00,9527.167999999985,9509.084253707011,9545.251746292959
2020-05-17 15:26:00,9523.267999999985,9506.588854938309,9539.947145061662
2020-05-17 15:27:00,9519.399999999983,9512.23780759903,9526.562192400937
2020-05-17 15:28:00,9518.041999999983,9511.73046453005,9524.353535469916
2020-05-17 15:29:00,9516.283999999983,9514.299782272992,9518.268217726974
2020-05-17 15:30:00,9517.669999999984,9511.262644852328,9524.07735514764
2020-05-17 15:31:00,9518.349999999984,9511.728655726483,9524.971344273485
2020-05-17 15:32:00,9519.513999999985,9511.678483425547,9527.349516574423
2020-05-17 15:33:00,9521.065999999984,9513.47188912455,9528.660110875418
2020-05-17 15:34:00,9522.561999999985,9519.588604636356,9525.535395363615
2020-05-17 15:35:00,9523.039999999985,9519.030261855358,9527.049738144611
2020-05-17 15:36:00,9525.561999999984,9517.216625233768,9533.907374766199
2020-05-17 15:37:00,9527.291999999983,9517.740262985768,9536.843737014198
2020-05-17 15:38:00,9527.137999999984,9517.294856193826,9536.981143806142
2020-05-17 15:39:00,9526.957999999984,9516.64965968795,9537.266340312019
2020-05-17 15:40:00,9525.203999999983,9511.304715126702,9539.103284873265
2020-05-17 15:41:00,9519.893999999982,9500.98681829598,9538.801181703984
2020-05-17 15:42:00,9517.115999999984,9503.867508765585,9530.364491234383
2020-05-17 15:43:00,9516.057999999985,9504.483706069559,9527.63229393041
2020-05-17 15:44:00,9516.003999999984,9504.552217606491,9527.455782393477
2020-05-17 15:45:00,9516.409999999985,9504.687022563006,9528.132977436964
2020-05-17 15:46:00,9520.269999999986,9513.902724288339,9526.637275711633
2020-05-17 15:47:00,9521.053999999986,9515.062262356516,9527.045737643455
2020-05-17 15:48:00,9521.173999999985,9515.484701274467,9526.863298725502
2020-05-17 15:49:00,9521.821999999984,9515.464620037434,9528.179379962534
2020-05-17 15:50:00,9523.067999999985,9517.285381217087,9528.850618782883
2020-05-17 15:51:00,9522.693999999985,9517.477169545746,9527.910830454224
2020-05-17 15:52:00,9524.201999999987,9516.284710060341,9532.119289939632
2020-05-17 15:53:00,9527.027999999986,9519.254797314563,9534.801202685408
2020-05-17 15:54:00,9529.055999999986,9519.644766287618,9538.467233712354
2020-05-17 15:55:00,9531.245999999985,9521.465053216112,9541.026946783857
2020-05-17 15:56:00,9533.899999999983,9528.0791924968,9539.720807503167
2020-05-17 15:57:00,9536.327999999983,9529.497694004696,9543.15830599527
2020-05-17 15:58:00,9538.703999999985,9530.27884006148,9547.12915993849
2020-05-17 15:59:00,9539.511999999984,9532.43582306682,9546.588176933148
2020-05-17 16:00:00,9541.355999999985,9534.11751120815,9548.594488791821
2020-05-17 16:01:00,9543.609999999986,9536.321858948273,9550.898141051699
2020-05-17 16:02:00,9545.111999999986,9536.763402513598,9553.460597486375
2020-05-17 16:03:00,9544.517999999987,9535.545270204117,9553.490729795858
2020-05-17 16:04:00,9545.191999999988,9538.170342076837,9552.21365792314
2020-05-17 16:05:00,9543.773999999989,9534.296124711207,9553.25187528877
2020-05-17 16:06:00,9540.14399999999,9526.196981681023,9554.091018318955
2020-05-17 16:07:00,9537.18799999999,9527.138548274172,9547.237451725807
2020-05-17 16:08:00,9534.077999999989,9521.428127273773,9546.727872726204
2020-05-17 16:09:00,9531.07599999999,9520.822087576465,9541.329912423515
2020-05-17 16:10:00,9528.595999999989,9521.216872681045,9535.975127318932
2020-05-17 16:11:00,9528.481999999989,9521.194278820554,9535.769721179424
2020-05-17 16:12:00,9528.369999999988,9521.53707968806,9535.202920311916
2020-05-17 16:13:00,9528.577999999989,9522.055632332556,9535.10036766742
2020-05-17 16:14:00,9526.225999999988,9512.346305479246,9540.10569452073
2020-05-17 16:15:00,9524.477999999988,9508.251476034919,9540.704523965058
2020-05-17 16:16:00,9521.495999999988,9504.364802727501,9538.627197272475
2020-05-17 16:17:00,9518.00199999999,9507.75789535445,9528.246104645528
2020-05-17 16:18:00,9515.011999999988,9511.177488298534,9518.846511701442
2020-05-17 16:19:00,9514.863999999989,9510.99720287723,9518.730797122747
2020-05-17 16:20:00,9515.243999999988,9510.171631717953,9520.316368282023
2020-05-17 16:21:00,9513.675999999989,9504.388711914196,9522.96328808578
2020-05-17 16:22:00,9509.90399999999,9493.542859453306,9526.265140546673
2020-05-17 16:23:00,9506.99599999999,9487.646309563495,9526.345690436485
2020-05-17 16:24:00,9504.25399999999,9486.31621529875,9522.19178470123
2020-05-17 16:25:00,9499.261999999992,9489.668654390256,9508.855345609727
2020-05-17 16:26:00,9497.59599999999,9492.701153731952,9502.490846268029
2020-05-17 16:27:00,9499.32599999999,9490.214374459627,9508.437625540353
2020-05-17 16:28:00,9499.619999999988,9490.708692576954,9508.531307423022
2020-05-17 16:29:00,9499.739999999987,9490.74092227014,9508.739077729833
2020-05-17 16:30:00,9499.593999999988,9490.108994992725,9509.079005007252
2020-05-17 16:31:00,9498.123999999989,9485.816680227279,9510.431319772699
2020-05-17 16:32:00,9494.733999999988,9484.364056895633,9505.103943104343
2020-05-17 16:33:00,9494.68199999999,9484.416432310496,9504.947567689484
2020-05-17 16:34:00,9494.491999999987,9484.819943342402,9504.164056657573
2020-05-17 16:35:00,9495.909999999987,9485.19862287155,9506.621377128424
2020-05-17 16:36:00,9497.611999999988,9488.172641971623,9507.051358028353
2020-05-17 16:37:00,9499.421999999988,9497.61333198519,9501.230668014785
2020-05-17 16:38:00,9499.659999999989,9498.006700272848,9501.31329972713
2020-05-17 16:39:00,9499.517999999987,9498.04454148759,9500.991458512384
2020-05-17 16:40:00,9500.397999999988,9495.497726539475,9505.298273460501
2020-05-17 16:41:00,9502.267999999987,9493.473394836143,9511.062605163832
2020-05-17 16:42:00,9504.619999999986,9494.890878765875,9514.349121234098
2020-05-17 16:43:00,9509.017999999987,9492.45424197265,9525.581758027325
2020-05-17 16:44:00,9513.341999999988,9497.77406885971,9528.909931140266
2020-05-17 16:45:00,9514.75199999999,9502.125667199509,9527.37833280047
2020-05-17 16:46:00,9514.845999999989,9502.433807607486,9527.258192392492
2020-05-17 16:47:00,9514.85799999999,9502.468848294224,9527.247151705755
2020-05-17 16:48:00,9511.275999999989,9498.71172047475,9523.840279525228
2020-05-17 16:49:00,9507.62599999999,9499.863260793487,9515.388739206492
2020-05-17 16:50:00,9506.801999999989,9500.449655551825,9513.154344448152
2020-05-17 16:51:00,9505.279999999988,9498.336960320708,9512.223039679267
2020-05-17 16:52:00,9501.589999999987,9489.676486664794,9513.503513335181
2020-05-17 16:53:00,9498.791999999989,9483.581612760092,9514.002387239885
2020-05-17 16:54:00,9498.623999999987,9483.628970157148,9513.619029842826
2020-05-17 16:55:00,9496.069999999989,9484.808188423362,9507.331811576616
2020-05-17 16:56:00,9493.623999999987,9483.217861427622,9504.030138572352
2020-05-17 16:57:00,9493.729999999987,9483.41296554297,9504.047034457004
2020-05-17 16:58:00,9493.875999999986,9483.805164881323,9503.946835118648
2020-05-17 16:59:00,9491.251999999988,9486.587551480912,9495.916448519063
2020-05-17 17:00:00,9489.087999999985,9482.872191123664,9495.303808876306
2020-05-17 17:01:00,9489.793999999987,9482.621614065933,9496.966385934042
2020-05-17 17:02:00,9490.871999999988,9480.840974130862,9500.903025869115
2020-05-17 17:03:00,9492.565999999988,9480.091677574012,9505.040322425964
2020-05-17 17:04:00,9494.447999999988,9481.795416074661,9507.100583925314
2020-05-17 17:05:00,9496.649999999989,9491.496496338634,9501.803503661344
2020-05-17 17:06:00,9495.411999999988,9485.305028149452,9505.518971850523
2020-05-17 17:07:00,9492.68799999999,9478.859562633921,9506.516437366057
2020-05-17 17:08:00,9490.133999999987,9477.669349183097,9502.598650816877
2020-05-17 17:09:00,9486.057999999986,9473.864441045087,9498.251558954886
2020-05-17 17:10:00,9482.605999999987,9473.736032695298,9491.475967304676
2020-05-17 17:11:00,9483.017999999985,9473.04433066587,9492.9916693341
2020-05-17 17:12:00,9482.935999999985,9472.994776735906,9492.877223264064
2020-05-17 17:13:00,9483.427999999985,9472.434380032644,9494.421619967326
2020-05-17 17:14:00,9486.373999999985,9474.686771073222,9498.061228926748
2020-05-17 17:15:00,9489.035999999987,9482.092447596007,9495.979552403967
2020-05-17 17:16:00,9491.099999999988,9479.680656761999,9502.519343237976
2020-05-17 17:17:00,9493.925999999989,9485.148385290559,9502.703614709419
2020-05-17 17:18:00,9496.311999999987,9487.900847879891,9504.723152120083
2020-05-17 17:19:00,9497.887999999988,9489.821161710577,9505.954838289399
2020-05-17 17:20:00,9497.629999999988,9488.460866999127,9506.79913300085
2020-05-17 17:21:00,9494.137999999988,9477.621926617152,9510.654073382824
2020-05-17 17:22:00,9491.657999999989,9474.116646574808,9509.199353425169
2020-05-17 17:23:00,9488.237999999988,9473.128841188627,9503.34715881135
2020-05-17 17:24:00,9484.22399999999,9477.074963702229,9491.37303629775
2020-05-17 17:25:00,9480.211999999989,9467.910435872349,9492.513564127628
2020-05-17 17:26:00,9479.141999999989,9466.58135192808,9491.702648071898
2020-05-17 17:27:00,9478.317999999988,9467.332105407999,9489.303894591978
2020-05-17 17:28:00,9479.757999999989,9464.26765849354,9495.248341506438
2020-05-17 17:29:00,9482.835999999988,9461.489878104278,9504.1821218957
2020-05-17 17:30:00,9488.359999999988,9469.92732792058,9506.792672079395
2020-05-17 17:31:00,9495.081999999988,9474.117318271246,9516.046681728729
2020-05-17 17:32:00,9500.475999999988,9484.013639294799,9516.938360705177
2020-05-17 17:33:00,9503.093999999988,9490.527706990993,9515.660293008983
2020-05-17 17:34:00,9503.961999999989,9493.407177406123,9514.516822593854
2020-05-17 17:35:00,9503.80399999999,9492.739926609598,9514.86807339038
2020-05-17 17:36:00,9502.26199999999,9493.643851707702,9510.880148292277
2020-05-17 17:37:00,9500.77399999999,9495.198094693422,9506.349905306559
2020-05-17 17:38:00,9500.54199999999,9495.576148613995,9505.507851385986
2020-05-17 17:39:00,9499.69799999999,9493.325301985195,9506.070698014784
2020-05-17 17:40:00,9499.69199999999,9493.304302450186,9506.079697549794
2020-05-17 17:41:00,9498.01999999999,9490.732435249834,9505.307564750145
2020-05-17 17:42:00,9495.943999999989,9486.797015798207,9505.09098420177
2020-05-17 17:43:00,9494.44799999999,9489.436624940432,9499.459375059547
2020-05-17 17:44:00,9494.093999999988,9489.43553244214,9498.752467557837
2020-05-17 17:45:00,9491.94999999999,9484.059131860966,9499.840868139014
2020-05-17 17:46:00,9491.173999999988,9483.501521913513,9498.846478086463
2020-05-17 17:47:00,9492.097999999989,9483.848667906574,9500.347332093404
2020-05-17 17:48:00,9492.927999999989,9482.488312265796,9503.367687734182
2020-05-17 17:49:00,9493.40799999999,9482.434364322264,9504.381635677717
2020-05-17 17:50:00,9496.511999999992,9487.79228211536,9505.231717884622
2020-05-17 17:51:00,9499.031999999992,9492.671883649826,9505.392116350158
2020-05-17 17:52:00,9500.331999999991,9495.743418521182,9504.9205814788
2020-05-17 17:53:00,9500.91799999999,9496.105030024217,9505.730969975764
